acousticness,danceability,duration_s,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,popularity_over75
0.318,0.628,184.79,0.695,0,0.0112,9,0.09699999999999999,-7.8610000000000015,0,0.0545,136.72,0.914,0
0.184,0.7909999999999999,185.91299999999998,0.45,1,0.0,8,0.361,-9.922,1,0.23399999999999999,95.04299999999999,0.7020000000000001,0
4.74e-05,0.6609999999999999,493.917,0.8,0,0.857,5,0.0695,-7.69,0,0.064,137.998,0.17,0
0.354,0.81,203.886,0.726,1,0.0,11,0.308,-3.533,0,0.273,133.436,0.789,0
2.25e-05,0.294,260.493,0.935,0,0.8109999999999999,2,0.33299999999999996,-7.676,1,0.0956,109.117,0.355,0
0.272,0.615,168.297,0.47600000000000003,1,0.0551,0,0.10400000000000001,-13.925999999999998,1,0.0871,81.143,0.731,0
0.607,0.7140000000000001,214.52900000000002,0.7170000000000001,0,0.000767,4,0.442,-8.211,0,0.035,132.988,0.6940000000000001,0
0.000178,0.465,258.107,0.965,0,0.415,4,0.172,-6.803,1,0.0836,103.508,0.6579999999999999,0
0.153,0.72,170.03099999999998,0.898,1,0.0,1,0.22699999999999998,-7.105,1,0.16399999999999998,105.00200000000001,0.92,0
0.479,0.691,251.66400000000002,0.726,1,0.0,10,0.38799999999999996,-4.996,1,0.22,94.544,0.5660000000000001,0
0.0017100000000000001,0.386,223.813,0.943,0,0.000491,7,0.141,-7.2920000000000025,1,0.243,102.079,0.58,0
0.000301,0.3,175.36,0.871,0,0.0443,9,0.11199999999999999,-5.638999999999999,1,0.0524,111.667,0.442,0
0.0039,0.501,142.33700000000002,0.595,1,0.000145,1,0.325,-12.512,0,0.03,99.91,0.596,0
0.153,0.59,239.543,0.862,1,0.0,7,0.243,-6.742999999999999,1,0.243,94.51,0.8,0
0.007640000000000002,0.374,172.16,0.846,0,3.79e-06,0,0.354,-6.8420000000000005,1,0.0526,100.131,0.466,0
0.292,0.627,201.22400000000002,0.815,0,0.0,6,0.0619,-6.7360000000000015,0,0.0715,90.02,0.769,0
0.27399999999999997,0.299,258.664,0.68,1,2.0399999999999998e-05,2,0.364,-12.038,1,0.0406,166.255,0.8079999999999999,0
0.0421,0.489,205.813,0.88,0,0.00271,9,0.0827,-6.9110000000000005,1,0.0608,105.962,0.627,0
0.000722,0.691,259.57599999999996,0.848,0,0.149,10,0.0823,-7.252999999999999,0,0.0879,124.999,0.626,0
0.0916,0.6779999999999999,258.9,0.799,1,0.0,7,0.0603,-7.6560000000000015,0,0.061,93.945,0.645,0
0.7559999999999999,0.474,317.556,0.782,0,0.0,4,0.146,-4.742,1,0.0648,114.929,0.794,0
0.0177,0.299,137.509,0.9590000000000001,0,0.000136,9,0.10300000000000001,-4.332,1,0.0907,110.57,0.629,0
0.495,0.725,222.77200000000002,0.907,0,5.83e-06,11,0.18899999999999997,-8.405,1,0.0375,99.994,0.861,0
0.000487,0.366,178.093,0.937,0,0.0389,11,0.145,-8.038,1,0.128,113.354,0.5479999999999999,0
0.7020000000000001,0.67,388.23199999999997,0.728,1,0.0,9,0.509,-8.726,0,0.32799999999999996,89.02799999999998,0.67,0
0.71,0.606,286.72,0.778,1,0.0,10,0.349,-6.233,0,0.157,94.881,0.826,0
0.00021899999999999998,0.324,121.10700000000001,0.762,0,0.0009199999999999999,9,0.24100000000000002,-6.599,1,0.0472,110.965,0.546,0
0.19,0.6779999999999999,219.916,0.838,0,1.49e-05,10,0.0565,-8.624,0,0.0541,99.98200000000001,0.904,0
0.000537,0.682,502.0,0.977,0,0.857,6,0.0558,-8.372,0,0.0513,140.001,0.679,0
0.0196,0.431,224.92,0.8320000000000001,0,0.0008300000000000001,2,0.359,-7.705,0,0.113,108.04799999999999,0.263,0
0.00584,0.29100000000000004,171.493,0.727,0,0.00137,6,0.0715,-6.669,1,0.0526,116.91,0.599,0
0.00137,0.444,204.97299999999998,0.831,0,0.0002,5,0.0223,-7.468,0,0.10400000000000001,104.807,0.7,0
0.736,0.652,260.853,0.39399999999999996,0,0.0,0,0.158,-10.369000000000002,0,0.0305,140.019,0.36,0
3.8299999999999996e-05,0.691,484.32,0.98,0,0.851,11,0.039,-7.848,0,0.0497,140.007,0.9259999999999999,0
8.759999999999999e-05,0.46299999999999997,535.8,0.951,0,0.841,7,0.386,-7.149,1,0.0603,137.961,0.664,0
0.00023999999999999998,0.527,532.7330000000001,0.976,0,0.925,9,0.293,-7.021,1,0.0449,140.009,0.594,0
3.46e-05,0.619,393.776,0.9520000000000001,0,0.89,9,0.0861,-6.521,0,0.0522,138.998,0.161,0
9.51e-05,0.47,530.999,0.9690000000000001,0,0.86,10,0.35,-7.195,0,0.0474,139.993,0.311,0
0.0012900000000000001,0.562,560.97,0.9520000000000001,0,0.94,1,0.233,-7.672999999999999,1,0.0398,137.994,0.527,0
0.00042,0.606,474.43,0.993,0,0.879,11,0.935,-4.387,0,0.0558,140.007,0.6459999999999999,0
0.000537,0.579,496.727,0.943,0,0.889,4,0.0829,-9.799,0,0.0716,138.00799999999998,0.41100000000000003,0
0.7020000000000001,0.67,388.23199999999997,0.728,1,0.0,9,0.509,-8.726,0,0.32799999999999996,89.02799999999998,0.67,0
0.71,0.606,286.72,0.778,1,0.0,10,0.349,-6.233,0,0.157,94.881,0.826,0
9.65e-06,0.5870000000000001,492.18,0.9590000000000001,0,0.546,7,0.0545,-9.371,1,0.0474,139.995,0.26,0
0.107,0.44299999999999995,187.97299999999998,0.82,0,0.0,10,0.107,-4.091,0,0.34,82.697,0.7709999999999999,0
0.106,0.841,252.69299999999998,0.722,0,0.005379999999999999,7,0.0695,-4.155,0,0.0477,122.976,0.18,0
0.0132,0.684,222.187,0.71,1,0.0,11,0.444,-3.6189999999999998,0,0.0768,93.006,0.439,0
0.00296,0.615,220.52,0.81,0,0.0,0,0.39899999999999997,-5.619,0,0.0774,122.931,0.302,0
0.254,0.6890000000000001,210.4,0.623,0,0.0,5,0.113,-5.025,0,0.0621,101.99799999999999,0.546,0
0.124,0.725,197.993,0.804,0,0.0,11,0.204,-4.614,0,0.0422,124.99600000000001,0.31,0
0.0874,0.792,195.56099999999998,0.703,0,0.000129,0,0.225,-4.678,0,0.0391,121.975,0.47200000000000003,0
0.00503,0.494,240.28900000000002,0.92,0,0.0009310000000000001,2,0.102,-3.4760000000000004,0,0.0458,126.008,0.198,0
0.0599,0.675,194.187,0.894,0,0.000452,2,0.0484,-2.4419999999999997,1,0.0355,100.007,0.537,0
0.019,0.7440000000000001,264.147,0.733,0,0.0,5,0.26,-4.061,0,0.141,130.012,0.34,0
0.10800000000000001,0.912,199.947,0.701,1,0.0,8,0.0415,-4.154,1,0.0744,94.958,0.389,0
0.019,0.7440000000000001,264.147,0.733,0,0.0,5,0.26,-4.061,0,0.141,130.012,0.34,0
0.0038299999999999996,0.636,285.596,0.7609999999999999,0,0.00784,9,0.0851,-7.7520000000000024,0,0.035,120.84200000000001,0.462,0
0.0278,0.5760000000000001,246.761,0.7659999999999999,1,1.71e-06,10,0.366,-4.9430000000000005,0,0.449,144.836,0.23600000000000002,0
0.0367,0.754,234.92,0.698,1,0.0,9,0.125,-5.806,0,0.0619,120.052,0.888,0
0.0187,0.779,439.13,0.54,0,0.7759999999999999,11,0.0968,-14.770999999999999,1,0.0476,122.99600000000001,0.0559,0
0.00614,0.9,405.833,0.428,0,0.653,0,0.0739,-13.606,0,0.233,123.00200000000001,0.493,0
0.272,0.738,351.19199999999995,0.359,0,0.888,5,0.0976,-18.502,0,0.0653,123.029,0.491,0
0.018000000000000002,0.8079999999999999,333.525,0.647,0,0.8640000000000001,7,0.0968,-13.489,1,0.0657,123.015,0.6809999999999999,0
0.115,0.588,417.338,0.754,0,0.0010400000000000001,0,0.972,-7.197,1,0.0391,84.00299999999999,0.63,0
0.0805,0.512,385.6,0.972,0,0.35200000000000004,10,0.166,-6.312,0,0.0581,149.993,0.268,0
0.000941,0.655,407.055,0.753,0,0.915,7,0.113,-9.399,1,0.0402,125.005,0.747,0
0.259,0.594,248.24599999999998,0.39899999999999997,0,0.0,4,0.693,-11.463,1,0.0309,135.903,0.324,0
0.889,0.21899999999999997,235.051,0.16,0,0.000839,0,0.11699999999999999,-15.974,1,0.038,80.789,0.0761,0
0.00603,0.64,295.721,0.807,0,3.73e-06,0,0.988,-7.4929999999999986,1,0.0478,105.014,0.657,0
0.0927,0.528,258.563,0.516,0,9.73e-06,4,0.677,-9.732999999999999,1,0.0398,79.943,0.19,0
1.47e-06,0.157,438.9,0.285,0,0.836,0,0.111,-6.803999999999999,1,0.0455,150.132,0.0308,0
0.00072,0.401,172.985,0.866,0,2e-05,0,0.08800000000000001,-4.5889999999999995,1,0.242,154.697,0.857,0
0.557,0.311,326.52,0.449,0,0.00015,11,0.778,-9.812000000000001,1,0.0394,129.99200000000002,0.185,0
0.517,0.718,440.01599999999996,0.71,0,0.33799999999999997,7,0.134,-6.685,0,0.115,120.037,0.612,0
0.67,0.313,459.4,0.373,0,0.00011499999999999999,0,0.721,-10.773,1,0.0362,145.316,0.174,0
0.000811,0.35700000000000004,385.16,0.8340000000000001,0,0.0,8,0.9740000000000001,-5.999,1,0.0642,111.821,0.48700000000000004,0
0.0201,0.603,360.36,0.8079999999999999,0,0.0,11,0.9520000000000001,-7.443,1,0.0503,108.12,0.462,0
0.0802,0.419,307.88,0.588,0,0.0,3,0.679,-7.351,0,0.0309,146.281,0.309,0
0.0919,0.377,411.24,0.698,0,0.00336,8,0.696,-9.097000000000001,1,0.0466,80.513,0.44299999999999995,0
0.0321,0.446,286.24,0.708,0,0.0,6,0.779,-6.909,1,0.0315,101.05799999999999,0.38,0
0.0377,0.523,347.64,0.8320000000000001,0,1.55e-06,6,0.7559999999999999,-5.996,1,0.051,96.92299999999999,0.509,0
0.282,0.34600000000000003,369.6,0.529,0,0.0,11,0.882,-9.346,0,0.0378,141.502,0.23399999999999999,0
0.639,0.17300000000000001,263.16,0.332,0,0.0,1,0.258,-10.511,1,0.0307,66.811,0.341,0
0.545,0.6409999999999999,283.585,0.426,0,0.899,9,0.513,-11.385,0,0.0289,107.95,0.243,0
0.831,0.506,198.46400000000003,0.33799999999999997,0,0.00585,8,0.0875,-9.432,1,0.0289,126.63,0.253,0
0.0485,0.514,373.0,0.765,0,0.00015900000000000002,6,0.652,-9.222000000000001,1,0.0996,112.035,0.37,0
0.0795,0.523,342.88,0.787,0,0.0,6,0.747,-6.591,1,0.035,106.961,0.375,0
0.11800000000000001,0.41200000000000003,265.76,0.772,0,0.0,10,0.792,-6.388,1,0.0484,104.054,0.42200000000000004,0
0.0802,0.46399999999999997,402.68,0.688,0,4.3799999999999994e-05,1,0.341,-8.545,0,0.03,111.71,0.266,0
0.0773,0.31,457.88,0.569,0,0.0185,1,0.687,-6.8,1,0.0335,133.547,0.203,0
0.8290000000000001,0.46,336.12699999999995,0.34,0,0.28600000000000003,4,0.966,-14.388,1,0.037000000000000005,116.21600000000001,0.498,0
0.00617,0.43799999999999994,371.16,0.728,0,0.0,11,0.992,-6.769,1,0.037000000000000005,131.029,0.24100000000000002,0
0.816,0.565,164.955,0.319,0,4.79e-06,3,0.11699999999999999,-13.17,1,0.0297,80.029,0.374,0
0.000413,0.3720000000000001,128.12,0.9670000000000001,1,0.0,0,0.496,-2.694,1,0.106,111.444,0.456,0
0.00515,0.489,172.8,0.97,0,0.0,11,0.11900000000000001,-1.969,0,0.21100000000000002,149.863,0.485,0
0.594,0.63,370.147,0.506,0,0.0105,0,0.195,-7.597,0,0.0274,118.145,0.311,0
0.0272,0.361,171.30700000000002,0.624,0,0.00488,0,0.585,-6.5089999999999995,1,0.045,174.98,0.5760000000000001,0
0.154,0.83,195.0,0.644,0,0.0,11,0.25,-6.444,1,0.102,128.001,0.772,0
0.0194,0.8140000000000001,472.005,0.545,0,0.0652,1,0.0937,-9.062999999999999,0,0.0389,119.985,0.491,0
0.121,0.644,224.827,0.805,0,2.12e-06,2,0.3,-7.475,1,0.064,126.76899999999999,0.934,0
0.38,0.48200000000000004,313.907,0.544,0,0.0668,2,0.0255,-7.752999999999999,1,0.0318,95.008,0.27399999999999997,0
0.405,0.773,144.0,0.33799999999999997,1,0.0,1,0.126,-15.434000000000001,1,0.46,123.9,0.344,0
0.0371,0.584,377.71,0.769,0,0.9,4,0.1,-12.484000000000002,0,0.0383,122.02,0.7170000000000001,0
0.537,0.258,354.57300000000004,0.68,0,0.642,6,0.0898,-9.568999999999999,0,0.111,138.594,0.0479,0
0.124,0.7070000000000001,178.12900000000002,0.596,0,0.0,0,0.126,-6.2929999999999975,1,0.0572,124.016,0.622,0
0.57,0.9309999999999999,234.606,0.7290000000000001,1,0.013000000000000001,10,0.341,-8.787,0,0.259,110.03299999999999,0.841,0
0.11,0.732,160.171,0.8220000000000001,1,9.05e-06,7,0.154,-5.3870000000000005,0,0.155,141.94799999999995,0.74,0
0.077,0.6779999999999999,165.46,0.479,1,0.0,10,0.079,-9.85,1,0.47100000000000003,76.04,0.754,0
0.203,0.643,267.494,0.684,0,0.0049700000000000005,8,0.0855,-8.106,1,0.243,171.92,0.728,0
0.9470000000000001,0.619,379.69,0.441,0,0.892,0,0.21600000000000005,-11.894,1,0.0325,109.976,0.0794,0
0.24100000000000002,0.914,216.66,0.61,1,0.00032900000000000003,10,0.0678,-7.51,0,0.145,99.98,0.36200000000000004,0
0.145,0.563,309.629,0.8809999999999999,0,0.8640000000000001,0,0.376,-9.706,0,0.0526,137.987,0.10099999999999999,0
0.848,0.513,213.56599999999997,0.6709999999999999,0,0.00718,6,0.305,-7.767,0,0.0455,138.541,0.738,0
0.909,0.6679999999999999,115.125,0.12,0,0.0,3,0.16899999999999998,-24.035999999999998,1,0.562,132.358,0.7609999999999999,0
3.2500000000000004e-05,0.7490000000000001,192.43200000000002,0.648,0,0.953,10,0.115,-7.646,0,0.0429,111.005,0.0515,0
0.636,0.71,230.81799999999998,0.369,0,0.862,1,0.0628,-14.944,0,0.0408,128.003,0.9570000000000001,0
0.2,0.8270000000000001,195.5,0.5820000000000001,1,0.0,1,0.3720000000000001,-7.212999999999999,1,0.43799999999999994,140.001,0.147,0
0.0375,0.9229999999999999,130.375,0.172,1,0.0202,10,0.0827,-15.645999999999999,0,0.385,100.046,0.17600000000000002,0
0.000155,0.77,225.88400000000001,0.5870000000000001,0,0.866,2,0.115,-11.795,1,0.0425,111.0,0.19899999999999998,0
0.28,0.747,309.422,0.726,0,0.763,1,0.0876,-6.797999999999999,1,0.0363,121.069,0.963,0
0.264,0.7390000000000001,239.53400000000002,0.33299999999999996,0,0.0,10,0.37799999999999995,-10.331,1,0.0835,119.85799999999999,0.395,0
0.255,0.40399999999999997,300.529,0.452,0,0.20800000000000002,2,0.0888,-13.431,0,0.0728,110.645,0.0589,0
0.6709999999999999,0.47600000000000003,435.853,0.555,0,0.0,0,0.77,-3.7,1,0.0303,121.506,0.204,0
0.00283,0.445,246.0,0.701,0,0.000982,2,0.13,-8.708,1,0.0374,130.026,0.652,0
0.435,0.6709999999999999,356.04900000000004,0.648,0,0.546,0,0.09,-8.126,0,0.0349,119.993,0.039,0
0.715,0.409,357.17199999999997,0.462,0,0.0,7,0.7140000000000001,-6.03,1,0.0389,118.042,0.307,0
0.0774,0.479,244.706,0.992,0,0.741,8,0.588,-4.189,0,0.0563,175.065,0.0849,0
0.0217,0.5489999999999999,204.857,0.857,0,0.0,4,0.0763,-8.142000000000001,1,0.0384,140.025,0.759,0
0.0492,0.664,233.90900000000002,0.992,0,0.861,1,0.693,-4.394,1,0.265,140.116,0.157,0
0.0017800000000000001,0.4970000000000001,232.13099999999997,0.495,0,0.00124,2,0.113,-8.658,1,0.0364,121.959,0.7340000000000001,0
0.000597,0.22,248.03599999999997,0.6970000000000001,0,0.000299,11,0.10300000000000001,-8.338,0,0.0457,159.998,0.271,0
2e-05,0.0777,179.76,0.5820000000000001,0,0.795,11,0.36,-7.923999999999999,0,0.0467,173.46599999999995,0.44,0
0.47200000000000003,0.331,657.453,0.445,0,0.376,10,0.0703,-11.956,1,0.0402,120.902,0.0821,0
0.436,0.606,184.18099999999998,0.69,0,0.741,7,0.121,-12.809000000000001,1,0.0366,129.933,0.129,0
0.78,0.637,371.38300000000004,0.635,0,0.373,6,0.113,-11.968,0,0.0414,95.039,0.619,0
0.0004,0.76,221.86900000000003,0.507,0,0.943,9,0.12,-13.552,0,0.0528,112.98899999999999,0.402,0
0.0013,0.5589999999999999,227.25400000000002,0.9940000000000001,0,0.9890000000000001,7,0.392,-5.25,1,0.354,149.998,0.0412,0
0.00088,0.455,223.18200000000002,0.636,0,2.1000000000000002e-06,2,0.11699999999999999,-7.971,1,0.0319,132.107,0.773,0
0.00461,0.499,265.408,0.998,0,0.06,7,0.22399999999999998,-2.5669999999999997,1,0.322,126.01799999999999,0.028999999999999998,0
0.00123,0.419,222.857,0.735,0,0.0005480000000000001,4,0.297,-7.9460000000000015,1,0.0551,90.072,0.541,0
0.000229,0.6,264.673,1.0,0,0.903,7,0.128,-3.489,1,0.1,146.023,0.332,0
0.0008230000000000001,0.493,280.814,0.561,0,0.038,7,0.18,-9.237,1,0.033,109.99799999999999,0.381,0
0.021,0.6729999999999999,239.953,0.995,0,0.89,11,0.738,-3.3810000000000002,1,0.29600000000000004,116.072,0.031,0
0.953,0.6920000000000001,214.798,0.215,0,0.5,1,0.0894,-18.027,0,0.0417,92.50200000000001,0.838,0
0.013999999999999999,0.7340000000000001,410.654,0.659,0,0.8009999999999999,5,0.0828,-7.157,0,0.0488,128.004,0.153,0
0.953,0.6920000000000001,214.798,0.215,0,0.5,1,0.0894,-18.027,0,0.0417,92.50200000000001,0.838,0
0.953,0.6920000000000001,214.798,0.215,0,0.5,1,0.0894,-18.027,0,0.0417,92.50200000000001,0.838,0
0.375,0.222,242.947,0.45,0,0.0,7,0.96,-7.615,1,0.0329,135.487,0.156,0
0.0172,0.462,185.44,0.759,0,0.0,5,0.955,-6.851,1,0.0341,97.12700000000001,0.565,0
0.00055,0.28,419.227,0.899,0,9.340000000000001e-05,2,0.985,-6.477,1,0.0539,157.627,0.196,0
0.11900000000000001,0.43,193.173,0.835,0,0.0,11,0.976,-6.066,0,0.0737,148.014,0.6559999999999999,0
0.747,0.73,147.8,0.439,0,0.0,6,0.0988,-9.863999999999999,0,0.0609,130.09,0.615,1
0.0031,0.426,219.13,0.9259999999999999,0,0.465,4,0.168,-5.3629999999999995,1,0.0351,137.97299999999998,0.10099999999999999,0
0.192,0.7759999999999999,129.371,0.509,0,1.49e-06,0,0.115,-6.266,0,0.467,94.634,0.485,1
0.000292,0.45,236.53099999999998,0.981,0,0.203,10,0.311,-4.729,1,0.0469,138.0,0.379,0
0.2,0.43,157.673,0.41200000000000003,0,0.0,2,0.324,-5.372000000000001,1,0.0281,90.87200000000001,0.0508,1
0.0678,0.552,202.613,0.606,0,0.0,7,0.113,-5.655,1,0.0263,92.009,0.252,0
0.231,0.667,181.80599999999998,0.583,0,4.48e-05,11,0.18100000000000002,-5.127000000000002,0,0.0747,92.04299999999999,0.187,1
0.00025,0.43799999999999994,235.187,0.961,0,0.212,2,0.368,-6.598,0,0.0599,138.001,0.163,0
0.318,0.6659999999999999,185.85,0.593,1,0.0,2,0.414,-5.905,1,0.0373,140.013,0.32899999999999996,1
0.0221,0.442,180.0,0.7390000000000001,0,0.0,4,0.561,-5.341,1,0.0502,127.749,0.156,0
0.0282,0.691,143.901,0.77,1,0.0,7,0.4970000000000001,-4.578,0,0.0367,90.024,0.344,0
0.00292,0.534,208.31099999999998,0.9359999999999999,0,0.012,0,0.109,-4.615,1,0.0421,138.025,0.0399,0
0.0272,0.523,185.07,0.927,0,5.98e-06,4,0.168,-2.7960000000000003,1,0.0489,149.929,0.9390000000000001,0
0.25,0.33299999999999996,158.25,0.561,0,0.0,0,0.134,-6.513999999999999,0,0.0335,172.19299999999996,0.626,0
0.0409,0.9109999999999999,156.882,0.637,1,3.68e-05,8,0.23800000000000002,-8.381,1,0.447,149.996,0.66,0
0.0774,0.73,337.56300000000005,0.953,0,0.838,2,0.12300000000000001,-6.13,1,0.0441,122.04700000000001,0.182,0
0.0056,0.8590000000000001,207.394,0.77,1,0.0,8,0.0731,-5.358,0,0.345,155.025,0.348,0
0.000177,0.62,251.077,0.892,0,0.528,7,0.0856,-6.584,0,0.0362,130.001,0.08900000000000001,0
0.168,0.8320000000000001,181.49599999999998,0.5489999999999999,1,0.0,1,0.11,-8.259,0,0.0602,140.045,0.384,1
0.0172,0.6779999999999999,368.64,0.857,0,0.000343,1,0.297,-5.925,1,0.0653,124.995,0.166,0
0.17,0.836,206.702,0.617,1,0.0,0,0.319,-4.363,1,0.0534,138.066,0.866,0
0.0024,0.66,295.385,0.9,0,0.376,7,0.32,-4.479,1,0.038,130.002,0.32,0
0.0026100000000000003,0.664,203.672,0.561,1,0.0,6,0.0764,-7.0310000000000015,1,0.0495,150.093,0.713,1
0.0168,0.4370000000000001,225.688,0.802,0,0.0,2,0.086,-5.063,1,0.111,178.137,0.7040000000000001,0
0.0012,0.483,228.332,0.993,0,0.000679,9,0.898,-3.7880000000000003,0,0.0378,126.00200000000001,0.706,0
0.0398,0.737,175.873,0.867,0,0.0,11,0.32,-2.259,0,0.0458,98.05,0.506,1
8.28e-06,0.486,240.41299999999998,0.9259999999999999,0,0.654,10,0.364,-6.013999999999999,0,0.122,114.37,0.34299999999999997,0
0.00494,0.733,191.35299999999998,0.743,0,0.0,2,0.261,-5.045,1,0.371,150.024,0.623,0
0.0096,0.919,137.362,0.609,1,0.0,9,0.124,-5.059,1,0.262,134.99200000000002,0.418,0
0.32,0.754,220.051,0.583,0,0.00015,4,0.14400000000000002,-7.34,0,0.0432,122.012,0.77,1
0.263,0.516,214.375,0.24100000000000002,0,0.715,11,0.27699999999999997,-15.707,1,0.0622,131.32299999999998,0.256,0
0.8809999999999999,0.5589999999999999,190.898,0.31,0,0.0,10,0.106,-10.445,1,0.0338,119.845,0.46,0
0.494,0.76,161.971,0.19,0,0.885,0,0.0512,-12.327,1,0.20800000000000002,85.96799999999998,0.35200000000000004,0
0.0582,0.7190000000000001,212.354,0.611,1,0.0,7,0.155,-5.01,0,0.0403,129.96200000000002,0.489,0
0.00124,0.4370000000000001,205.99599999999998,0.6709999999999999,1,9.87e-06,1,0.136,-4.985,1,0.122,197.192,0.0936,0
0.0119,0.5479999999999999,164.683,0.721,0,0.0,8,0.21600000000000005,-4.466,1,0.0472,177.918,0.594,0
0.0561,0.5870000000000001,220.141,0.648,0,0.0,11,0.115,-6.9270000000000005,0,0.0439,144.028,0.281,1
0.745,0.616,130.0,0.444,0,0.889,7,0.214,-14.543,1,0.134,170.18900000000005,0.17300000000000001,0
0.172,0.62,163.96,0.8170000000000001,0,0.0,11,0.14400000000000002,-5.317,1,0.0254,99.963,0.614,0
0.91,0.789,176.125,0.33299999999999996,0,0.8690000000000001,6,0.0881,-15.015999999999998,1,0.10800000000000001,82.925,0.517,0
0.764,0.6459999999999999,249.04,0.645,0,0.114,4,0.13699999999999998,-7.213999999999999,0,0.0338,140.987,0.473,0
0.7020000000000001,0.623,192.0,0.384,0,0.937,3,0.11,-16.777,1,0.0838,170.013,0.098,0
0.0398,0.61,304.64,0.569,1,0.0,10,0.337,-9.447000000000001,0,0.345,81.40899999999998,0.287,0
0.43,0.46,137.167,0.303,0,0.578,5,0.135,-14.08,1,0.0474,79.88600000000002,0.0928,0
0.687,0.5529999999999999,208.97799999999998,0.413,0,2.33e-06,2,0.0594,-10.037,1,0.0334,110.10700000000001,0.379,0
0.27699999999999997,0.8170000000000001,234.334,0.775,1,0.0,10,0.10800000000000001,-4.7669999999999995,0,0.10800000000000001,126.984,0.8059999999999999,0
0.000233,0.467,352.061,0.9790000000000001,0,0.23399999999999999,7,0.34299999999999997,-7.93,1,0.0468,137.415,0.0567,0
0.0129,0.733,238.81599999999997,0.5670000000000001,1,0.0,0,0.382,-6.718,1,0.319,75.491,0.319,0
9.18e-05,0.506,254.767,0.89,0,0.444,9,0.23199999999999998,-6.1579999999999995,0,0.0369,128.136,0.125,0
0.0173,0.625,205.485,0.8109999999999999,1,0.0,0,0.16,-5.183,1,0.0659,144.994,0.532,0
0.0012900000000000001,0.534,335.23800000000006,0.9420000000000001,0,0.768,6,0.198,-5.428999999999999,1,0.0405,126.00299999999999,0.18,0
0.0542,0.7020000000000001,204.168,0.6920000000000001,0,0.0,10,0.0877,-5.405,1,0.0539,144.89600000000004,0.419,1
0.00615,0.547,322.5,0.872,0,0.247,6,0.33399999999999996,-6.867999999999999,1,0.0497,127.954,0.11900000000000001,0
0.0597,0.792,164.313,0.5760000000000001,1,0.0,1,0.18600000000000005,-7.046,1,0.132,130.135,0.52,0
0.000361,0.654,354.0,0.861,0,0.862,11,0.11599999999999999,-7.255,0,0.0335,122.01299999999999,0.20800000000000002,0
0.11800000000000001,0.583,246.38099999999997,0.8170000000000001,0,0.0,9,0.33799999999999997,-5.146,0,0.0987,105.936,0.43799999999999994,1
0.000647,0.635,201.856,0.7929999999999999,1,0.747,10,0.113,-4.333,0,0.0322,77.594,0.281,0
6.01e-05,0.469,86.625,0.848,0,0.97,6,0.179,-6.666,0,0.0428,132.02,0.218,0
0.44299999999999995,0.8290000000000001,121.72200000000001,0.255,1,2.05e-06,9,0.0784,-12.624,0,0.0749,118.01100000000001,0.517,1
0.000109,0.46799999999999997,60.0,0.9079999999999999,0,0.937,4,0.348,-5.733,1,0.0999,128.018,0.40700000000000003,0
0.314,0.515,195.097,0.47600000000000003,0,4.74e-05,9,0.171,-9.843,1,0.0328,135.886,0.41200000000000003,0
0.000157,0.301,60.0,0.978,0,0.000379,8,0.39399999999999996,-5.3660000000000005,1,0.0561,128.07299999999998,0.392,0
0.307,0.653,168.183,0.45299999999999996,1,0.00101,7,0.113,-5.395,0,0.0351,111.73700000000001,0.0405,0
0.857,0.5,245.72,0.484,0,0.00031600000000000004,9,0.705,-12.862,0,0.0444,113.26100000000001,0.23800000000000002,0
0.125,0.755,171.165,0.81,1,0.0,10,0.382,-4.061,0,0.235,101.93,0.297,0
0.00948,0.496,215.481,0.9279999999999999,0,0.341,5,0.34299999999999997,-6.146,1,0.045,137.9,0.0966,0
0.455,0.5760000000000001,176.293,0.807,1,6.6e-05,7,0.209,-7.733,0,0.252,160.009,0.612,0
9.379999999999999e-05,0.222,263.69599999999997,0.943,0,0.0825,8,0.353,-5.8020000000000005,0,0.0797,137.995,0.107,0
0.00257,0.66,217.088,0.787,0,0.0,1,0.32299999999999995,-4.592,0,0.032,142.018,0.19899999999999998,1
0.0019199999999999998,0.489,230.65200000000002,0.9620000000000001,0,0.7659999999999999,9,0.12300000000000001,-8.582,1,0.0383,138.005,0.188,0
